verdict,text,reject,CONFESSION,CIR_TYPE_WEP,CIR_HELD_WAY_WEP,CIR_AMMU_AMOUNT_WEP,CIR_PURPOSE,GENERAL_CIRCUM,CIR_STATUS_WEP,REGRET,PUNISHMENT,CIR_PLANNING,RESPO,CIR_OBTAIN_WAY_WEP,CIR_USE
ME-16-01-3772-806_tagged,"לא נעלמה מעיניי העובדה שלא נטען, לא כל שכן שלא הוכח, כי נעשה שימוש עברייני בכלי הנשק וכי בוצעו באמצעותו עבירות נלוות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"העבירות בשני כלי הנשק יוחסו אמנם לנאשם במסגרת אישום אחד בגדר כתב האישום, אולם מועדי ביצוע העבירות וכן העובדה כי מדובר בשני כלי נשק שונים, מבלי שקיימת חפיפה כרונולוגית בהחזקתם, מלמדים כי מדובר בשתי פרשות נפרדות אשר מצריכות קביעת מתחמי ענישה נפרדים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"על אף קביעת מתחמים נפרדים, ראיתי בסופו של דבר לגזור על הנאשם עונש כולל בגין כלל העבירות בהן הורשע, כפי שיפורט בהמשך.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"בעת גזירת העונש בתוך המתחם שנקבע, על בית המשפט להתחשב בנסיבות שאינן קשורות בביצוע העבירה, בהתאם לנסיבות המנויות בסעיף 40יא לחוק העונשין.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"בגזירת העונש הבאתי בחשבון אף את האמור בתסקיר שירות המבחן, ובכלל זאת את שיתוף הפעולה שגילה הנאשם עם גורמי המבחן ועם תוכניות הטיפול שהותוו עבורו.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,כן התרשם שירות המבחן מיכולתו של הנאשם להפיק תועלת ולהיתרם מקשר טיפולי ומיכולתו להתחבר מבחינה רגשית לחומרתם של מעשיו ולהשלכותיהם.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"לאור זאת, הומלץ על הטלת מאסר שירוצה בעבודות שירות, בצד העמדתו של הנאשם בצו מבחן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,אלא שאין בידי לקבל המלצה זו שאינה עולה בקנה אחד עם חומרת העבירה ועם מדיניות הענישה הנוהגת בכגון דא.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"ההסברים שהועלו בתסקירים לגבי קשייו האישיים של הנאשם וחוסר ביטחונו לא שכנעו אותי והדיסוננס בין אישיותו, שכאמור הנה חיובית לרב, לבין המעשים החמורים בהם הורשע, נותר ללא הסבר הגיוני.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,חוסר הגיון זה מקים את החשש למעשים לא הגיוניים במצבי לחץ או במצבים בהם יופעל שיקול דעת שגוי.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"בענייננו, חומרת העבירה כמו גם המדיניות הנוהגת אינם מתיישבים עם הגישה המקלה של שירות המבחן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,הנאשם יתייצב לריצוי עונשו ביום 15.12.16 שעה 9:00 בבית מעצר קישון כשברשותו תעודה מזהה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-01-3772-806_tagged,"עד לתחילת ריצוי מאסרו, יחולו על הנאשם התנאים המגבילים החלים עליו כיום.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"כבוד השופטת אסתר הלמן, ס. נשיא, אב""ד",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"נוכחים: 	בשם המאשימה עו""ד מייסא זועבי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"פקודת התעבורה [נוסח חדש]: סע'  2, 10(א), 43",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"* בית המשפט גזר על הנאשם שהורשע, בין היתר, בביצוע עבירות אלימות באמצעות נשק חם עונש של 5 שנות מאסר בפועל; מאסר על תנאי, פסילה מלקבל רישיון נהיגה ופיצוי למתלוננים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"גזירת עונשו של נאשם בגיר מחייבת קביעת מתחם העונש ההולם, בהתאם לעיקרון המנחה, וקביעת העונש המתאים לנאשם בתוך המתחם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"מדובר במספר עבירות, המהוות אירוע אחד לצורך קביעת המתחם ויש לקבוע לגביהן מתחם אחד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,חומרה יתרה מיוחסת לאותם מקרים שבהם השימוש בנשק חם נעשה בתוך שטח עירוני ובסביבת בתי מגורים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"חבלה בכוונה מחמירה - עבירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין"");",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"הסתייעות ברכב לביצוע פשע - עבירה לפי סעיף 43 לפקודת התעבורה (נוסח חדש), תשכ""א-1961 (להלן: ""פקודת התעבורה"");",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,נהיגה בלא רישיון רכב - עבירה לפי סעיף 2 לפקודת התעבורה;,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"שימוש ברכב בלא פוליסת ביטוח בת תוקף - עבירה לפי סעיף 2 לפקודת ביטוח רכב מנועי [נוסח חדש], התש""ל-1970.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"ביום 2.3.2016, בשעה 16:20 בקירוב, נהג הנאשם ברכבו, כשעמו אדהם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"הנאשם קרא לעברו של מוחמד ""מה אתה מסתכל עליי"" ובהמשך קילל אותו, עצר את רכבו, וירד ממנו כשהוא מתקדם לעבר מוחמד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,מוחמד ירד מהרכב בו נסע והתעמת פיזית עם הנאשם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בשעה 16:50 בקירוב הגיע הנאשם ברכב לביתם של האחים, כשעמו ברכב אדם נוסף, הוא חנה מול הבית וצפר מספר פעמים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"עם תחילת הירי, המתלוננים נשכבו במרפסת, כשאיהאב נשכב על בנו כדי להגן עליו, ולא נפגעו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"לצד זאת, המאשימה לא התנגדה לבקשת הנאשם להורות על הזמנת  תסקיר שירות המבחן בעניינו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,התסקיר מפרט את נסיבות חייו של הנאשם והרקע המשפחתי שלו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,הוא תיאר כי חווה לחץ ודחק רגשי ותחושות של תסכול וחוסר אונים.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,קצינת המבחן ציינה כי הנאשם הביע בפניה צער אודות התנהגותו כלפי בני משפחת המתלוננים וגילה אמפתיה ראשונית לחוויית החרדה שחוו.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,דווח כי הנאשם מתאר את האירוע נשוא כתב האישום כאירוע חריג שאינו תואם לאישיותו ואורח חייו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בשונה מן העבר, הפעם הביע הנאשם רצון ונכונות ליטול חלק בהליך טיפולי, בתחום ויסות רגשות ושליטה בדחפים.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"לפי התרשמות שירות המבחן, ניכר על הנאשם כי הוא משלים עם המחיר העונשי למעשיו, כשהוא מקווה להפיק את המיטב במהלך שהותו בכלא, באמצעות טיפול במסגרת שב""ס.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"לכן, הומלץ כי במידה ותוטל על הנאשם ענישה שתרוצה בין כתלי הכלא, הוא ישולב בתכנית טיפולית בהתאם לצרכיו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"המאשימה טענה כי הערך החברתי המוגן שנפגע כתוצאה מביצוע העבירות הינו שמירה על שלום הציבור וביטחונו, ובכלל זה זכותו של כל אדם לחיים ושלמות הגוף.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,מעשיו של הנאשם פוגעים בערך של שמירה על תחושת הביטחון בציבור.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"את העונש הראוי לנאשם ביקשה המאשימה לקבוע בתוך המתחם, שכן לדידה לא מתקיימות נסיבות מיוחדות המצדיקות הקלה בעונשו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"לעמדת המאשימה, את עונשו של הנאשם יש למקם במחצית העליונה של מתחם העונש ההולם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"המאשימה מבקשת כי לצד עונש המאסר שייגזר על הנאשם, יוטל על הנאשם עונש מאסר על תנאי ארוך ומרתיע.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בהתחשב בעבירות התעבורה שביצע הנאשם, אשר גם בהן מצוי היבט של מסוכנות, מבקשת המאשימה כי תוטל על הנאשם פסילה מלקבל או להחזיק רישיון נהיגה בפועל למשך שנה וכן פסילה על תנאי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,בא כוח הנאשם מבקש לקבוע כי מתחם העונש ההולם בעניינו של הנאשם נע בין שנה וחצי לשלוש שנות מאסר בפועל.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"ואולם, בעניין זה מבקש הסניגור להדגיש כי המתלוננים בתיק לא נפגעו פיזית ממעשיו של הנאשם ואיש מהם לא נזקק לטיפול רפואי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בעניין זה חולק הסניגור על עמדת המאשימה וטוען כי יש לתת משקל רב ביותר למבחן התוצאה, כאשר ככל שתוצאת המעשים שביצע נאשם תהיה חמורה יותר, כך יוחמר גם עונשו, ולהיפך.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בתוך כך טוען הוא כי נסיבות המקרה בפסק הדין בעניין שושה, אליו הפנה בא-כוח המאשימה, היו חמורות בהרבה מנסיבותיו של תיק זה, שכן באותו עניין דובר במערער שירה לפחות 7 כדורים ממרחק קצר, ולא ממרחק רב, כמו במקרה כאן.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-16-03-41585-22_tagged,"עוד טוען הסניגור, כי בקביעת עונשו של הנאשם יש לקחת בחשבון את נסיבות חייו הקשות, אשר לא פורטו כדבעי בתסקיר, ואשר בגינן הוא מצוי במצוקה רגשית קשה.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"באמור, בצירוף גילוי האמפתיה למתלוננים, מצביע על הפחתת מסוכנותו של הנאשם ומהווה נימוק להקל בעונשו, כמו גם  הקביעה בתסקיר כי הנאשם משלים עם המחיר שעליו לשלם בעקבות מעשיו.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"לטענת הסנגור, הנאשם עצור מזה כשנה ומבין כי הליך שיקום ראוי שייערך בין כותלי הכלא יצריך תקופה של לפחות 9 חודשים, ועל כן הוא סבור כי יש לאפשר לו הליך שיקומי, שיתחיל מיד עם מתן גזר הדין.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"הסנגור מבקש להימנע מפסיקת פיצוי למתלוננים, מאחר ולא הוכח כי נגרם להם נזק ולא הוגשה כל ראייה לעניין זה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,הסניגור מוסיף וטוען כי יש לדחות את עתירת המאשימה לחילוט הרכב.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בתגובה לפסיקה שהגיש הסניגור ביקש בא כוח המאשימה להפנות לכך כי בפסק הדין בעניין בן הרוש, אליו הפנה הסניגור, דובר על הסדר טיעון מקל שהושג בשל חולשת הראיות ועל כן אין לראות בתוצאת גזר הדין כאמת מידה למדיניות הענישה הנהוגה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,הוא ציין כי טיעון זה נוגד את המוסכם ואת האמור בכתב האישום.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,הנאשם הביע צער על מעשיו וציין כי בכוונתו לעבור טיפול ולהשתלב בתכנית שיקום.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,הוא ביקש את התחשבות בית המשפט בגזירת עונשו והבטיח כי לא ישוב על הטעות שביצע.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"במקרים יוצאי דופן, ניתן לסטות מן המתחם לקולא בהסתמך על שיקולי שיקום (סעיף 40ד' לחוק העונשין), או לחומרא, בשל שיקולי הגנה על שלום הציבור (סעיף 40ה' לחוק העונשין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"את העונש המתאים לנאשם גוזר בית המשפט בהתחשב בנסיבות שאינן קשורות בביצוע העבירה, כמפורט בסעיף 40יא' לחוק העונשין.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"האמור לעיל איננו גורע מסמכותו של בית המשפט לשקול נסיבות נוספות הקשורות בביצוע העבירה לשם קביעת המתחם או נסיבות נוספות שאינן קשורות בביצוע העבירה, לשם קביעת העונש המתאים (סעיף 40יב' לחוק העונשין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"כך גם מידת הסיכון שיגרם נזק ופגיעה בשלומו ואף בחייו של אדם הינו גבוה, בהתחשב בכך, שהירי מבוצע בלב איזור מגורים.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-16-03-41585-22_tagged,הנסיבות הקשורות בביצוע העבירה -,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"עוד לעניין התכנון, הנאשם החנה את רכבו בצורה שתאפשר לו הימלטות מהירה מהמקום (כשפני הרכב מכוונים כלפי היציאה מן הרחוב.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"אמנם הכדורים לא פגעו באיש, אולם במעשיו אלה, העמיד הנאשם בסיכון רב את כל הנמצאים בבית ובסביבתו, ואך בנס לא נסתיים האירוע בפגיעה בנפש או בגוף.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-16-03-41585-22_tagged,"הנאשם ביצע את עבירות הירי והנשק, כשהוא נוהג ברכב, מבלי שיש לו רישיון נהיגה תקף ועושה שימוש ברכב שאין לו ביטוח תקף או רישיון רכב.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ME-16-03-41585-22_tagged,מדיניות הענישה הנהוגה בעבירות שביצע הנאשם בנסיבותיהן - בית המשפט העליון עמד לא אחת על חומרת התופעה של שימוש בנשק לפתרון סכסוכים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,"בעניין אבו טהה דובר במערערים אשר הורשעו בעבירות של קשירת קשר לפשע, חבלה בכוונה מחמירה, החזקת נשק וירי באזור מגורים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME-16-03-41585-22_tagged,עיינתי בפסיקה אליה הפנו הצדדים כמו גם בפסקי דין נוספים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
