verdict,text,reject,CIR_PUNISHMENT,CONFESSION,CIR_TYPE,REGRET,CIR_ROLE,GENERAL_CIRCUM,CIR_AMOUNT,RESPO,CIR_EQ,CIRCUM_OFFENSE
ME-22-08-15747-700_tagged_final,"על פי האמור בכתב האישום המתוקן, ביום 6.7.22 יצא הנאשם לאירופה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"בעת שהותו שם, נפגש הנאשם עם אדם שזהותו אינה ידועה למאשימה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,ביום 18.7.22 מסר הנאשם את המזוודה בשדה התעופה בבריסל ועלה על טיסה לישראל.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"הנאשם הגיע לישראל בשעות אחר הצהריים של אותו היום, ואילו המזוודה הגיעה לישראל רק בטיסה מאוחרת יותר באותו ערב.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"על כן, לאחר נחיתתו חזר הנאשם לביתו בירושלים ללא המזוודה, תוך שהשאיר את כתובתו על מנת שכשתגיע המזוודה היא תישלח לביתו.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,לאחר מכן נשלחה המזוודה לכתובתו של הנאשם בירושלים.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,לאחר שהמזוודה הגיעה לביתו של הנאשם הוא נטל אותה ונסע עמה לכפר הנגיד על פי הכוונה שקיבל מאדם שזהותו אינה ידועה למאשימה.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,כאשר הגיע הנאשם לכפר הנגיד הוא פגש שם בנאשם 2 והעביר לידיו את המזוודה עם הסמים ועם תחליף הסם.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כאמור, על יסוד העובדות הללו הורשע הנאשם בעבירות הנ""ל.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,יצוין שבמסגרת הסדר הטיעון התחייבה המאשימה לטעון לעונש מאסר שלא יעלה על 5 שנות מאסר.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כיום הנאשם עצור, ובסך הכול עד שמיעת הטיעונים לעונש, ביום 1.10.24, הוא שהה במעצר במשך תקופה של כ-15 חודשים.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,בשיחתו עם שירות המבחן ציין הנאשם כי הוא ביצע את העבירות לאחר שקיבל הצעה מגורם עברייני להעביר את המזוודה לישראל בתמורה למחיקת חוב כספי.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"בסיכומו של התסקיר מציין שירות המבחן, כי להערכתו בעת הנוכחית זקוק הנאשם לגבולות חיצוניים קשוחים.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"לפיכך שירות המבחן לא בא בהמלצה טיפולית במסגרת הקהילה, אך הוא ממליץ כי במידת האפשר ישולב הנאשם בטיפול במסגרת בית הכלא.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"בטיעוניה לעונש הדגישה באת כוח המאשימה את הפגיעה הקשה שפגע הנאשם בערכים המוגנים של שלום הציבור ובריאותו, זאת בין היתר לנוכח כמות הסם שייבא לישראל.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"באת כוח המאשימה טענה, כי הסם שבו מדובר דומה לסם האקסטזי, וכי רמת הענישה הנוהגת והנסיבות הקשורות בביצוע העבירה מחייבות לקבוע מתחם עונשי המתחיל ב- 5 שנות מאסר ומסתיים ב- 8 שנות מאסר.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ב""כ הנאשם הלין בטיעונו על כך שהמאשימה טענה כי תקרת העונש שהוסכמה במסגרת הסדר הטיעון צריכה להוות את תחתית מתחם העונש ההולם.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ב""כ הנאשם הוסיף וטען, כי מתחם העונש ההולם לו טענה ב""כ המאשימה איננו עולה בקנה אחד עם מדיניות הענישה הנוהגת ועם נסיבות ביצוע העבירה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"לטענת ב""כ הנאשם ראוי לקבוע כי מתחם העונש ההולם נע בעניינו של הנאשם בין 24 ל- 48 חודשי מאסר בפועל.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ב""כ הנאשם טען כי לנוכח הודאתו של הנאשם ונטילת האחריות מצדו על מעשיו, ולנוכח הסכמתה של המאשימה שראוי למקם את עונשו של הנאשם בתחתית המתחם, הרי שיש לגזור על הנאשם 24 חודשי מאסר בפועל.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"הערכים החברתיים המוגנים על ידי עבירות הסמים שביצע הנאשם הם שלום הציבור, ביטחונו ובריאותו הגופנית והנפשית.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,ערכים אלו נפגעים כתוצאה משימוש בסמים וכתוצאה מעבירות הקשורות בייבוא והפצה של סמים.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,נזקי הסמים כוללים נזקים ישירים למכורים לסמים וכן נזקים עקיפים שנגרמים כתוצאה מהנטל החברתי הכרוך בטיפול במכורים לסמים וכתוצאה מעבירות שמבצעים מכורים לסמים כדי לממן את רכישתם.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"במקרה שלפניי מידת הפגיעה בערכים המוגנים רבה, זאת בין היתר נוכח כמות הסמים שבה מדובר.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ולנוכח סוג הסם שבו מדובר, לגביו נפסק כי:",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"בפסיקת בית המשפט העליון נקבע, כי לנוכח החומרה הנודעת לעבירות הסמים בכלל, ולעבירות הקשורות בהפצת סמים בפרט, מן הראוי להחמיר בענישתם של עברייני סמים:",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כך למשל מורה ההלכה כי בקביעת עונשם של עברייני סמים יש להתחשב, בעיקר, בחומרת העבירה ובצורכי ההרתעה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,..,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,בייחוד נכונים הדברים במקום שהמדובר הוא בייבוא כמות משמעותית של סם העשויה לשמש להכנתן של מנות-סם רבות...,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו...,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כן נפסק, כי הענישה בעבירות סמים:",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"עם זאת נזכיר, כי מלאכת הענישה היא מלאכה אינדיבידואלית:",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ב""כ המאשימה הפנתה בטיעוניה לגזרי דין בהם נגזרו עונשי מאסר חמורים על מי שהורשעו בהחזקת ובייבוא סמים ממריצים שלא לצריכה עצמית, נעמוד להלן על אלו מהם שמתאימים לענייננו אנו.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ב""כ הנאשם הפנה לגזרי דין בהם הוטלו עונשים קלים יותר על מי שהורשעו בעבירות מן העניין.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,להלן אסקור בעיקר את פסקי הדין של בית המשפט העליון.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"העבירה שבה הורשע הנאשם בוצעה לאחר תכנון מראש, תוך שהנאשם ידע כי במזוודה שהוא העביר לישראל הוצפנו סמים.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"למניע זה, שעניינו ביצוע עבירה מתוך מצוקה כלכלית, הגם שאיננו יכול להצדיק ביצוע עבירות, יינתן משקל מסוים, לא גדול, לקולה בעת קביעת מתחם העונש ההולם.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,חלקו של הנאשם בביצוע העבירה משמעותי.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"אמנם אין טענה לפיה הנאשם הוא שיזם את ייבוא הסמים ארצה, ברם הנאשם כבלדר הוא זה שהלכה למעשה החדיר במו ידיו את הסמים לתוך המדינה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"חלקו של הנאשם קטן אפוא מחלקו של האדם שעמד מאחורי הייבוא ואשר היה אמור לגרוף לכיסו את מירב הרווח כתוצאה ממנו, ברם הוא גדול מחלקו של נאשם 2 בתיק שלפניי, אשר לא הכניס את מזוודת הסם לישראל אלא קיבל אותה לידיו בתוך ישראל, ובגין כך הורשע בעבירה של החזקת סם שלא לצריכה עצמית.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה הוא נזק ממשי וחמור, זאת לנוכח כמות הסם שיובא, אשר נועד להפצה בישראל.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"עם זאת, יש לתת משקל מסוים לסוג הסם שייבא הנאשם, אשר מבלי להפחית מחומרת מעשהו של הנאשם, איננו מסוג הסמים הקשים ביותר.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"הנזק שנגרם בפועל כתוצאה מביצוע העבירה איננו מאוד חמור, מאחר שבשל פעולתה היעילה של המשטרה הסמים נתפסו לפני שהופצו בפועל ברחבי מדינת ישראל, על כל הנזק הכרוך בכך.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"עם זאת, יש להביא בחשבון כי הנזק שנגרם בפועל לא היה משמעותי לא בשל פעולה כלשהי שעשה הנאשם, אלא אך בשל המאמצים שהשקיעו רשויות החקירה והאכיפה, אשר גם הם בבחינת נזק אשר לו גרם הנאשם.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"יתר הנסיבות המנויות בסעיף 40ט(א) לחוק העונשין, אינן רלוונטיות לענייננו.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"נוכח האמור לעיל , אני קובע כי מתחם העונש ההולם בעניינו של הנאשם נע בין 2 ל- 6 שנות מאסר בפועל בצירוף עונש מאסר מותנה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"לעת גזירת העונש המתאים יש להביא בחשבון את הנסיבות שאינן קשורות בביצוע העבירה, בהתאם לסעיף 40יא לחוק העונשין.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"מדובר בהרשעה בעבירה אחת של ייצוא, ייבוא, מסחר והספקת סמים מסוכנים ובשתי עבירות של החזקת סמים לצריכה עצמית.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"נסיבות ביצוען של אותן עבירות לא היו ככל הנראה מאוד חמורות, ולראייה שנגזר על הנאשם עונש של מאסר על תנאי, קנס ושירות לתועלת הציבור.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,גם בגין הרשעות אלו נגזרו על הנאשם עונשים קלים יחסית של מאסרים מותנים.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,בגין הרשעה זו נגזר על הנאשם עונש של מאסר על תנאי למשך 12 חודשים ו-180 שעות שירות לתועלת הציבור.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כאמור, העונשים הקלים יחסית שנגזרו בעבר על הנאשם מלמדים כי נסיבות ביצוע העבירות לא היו קיצוניות בחומרתן, ברם העובדה שחרף התחשבות בית המשפט שב ונאשם וביצע את העבירות בהן הורשע לפניי מלמדת כי צודק שירות המבחן בהתרשמותו לפיה: ""קיים קושי (מצד הנאשם) להפנים דמויות סמכות ולהציב גבולות פנימיים וחיצוניים להתנהגותו.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"קיים קושי ביכולתו לשקול השלכות מעשיו לטווח הארוך"" (עמ' 3 לתסקיר).",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"כאן המקום להפנות להתרשמות שירות המבחן לפיה כיום הנאשם מבטא: ""....",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,עייפות וייאוש.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,...,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"יודגש, כי אין בכוונתי לזקוף לחובת הנאשם את כישלון תהליך הגמילה.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"עם זאת, לא ניתן לתת לשיקול זה משקל מכריע, זאת לנוכח חומרת העבירות בהן הורשע הנאשם.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"נוכח כל האמור, ימוקם עונשו של הנאשם בתחתית השליש האמצעי של מתחם העונש ההולם.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"תשומת לב שב""ס מופנית להמלצת שירות המבחן בדבר שילובו של הנאשם, ככל שהדבר אפשרי, בטיפול במסגרת הכלא.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,הודע לנאשם על זכותו לערער לבית המשפט העליון בתוך 45 יום מהיום.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,"ניתן היום,  י""ח חשון תשפ""ה, 19 נובמבר 2024, בנוכחות הצדדים.",1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,הערה – זהו נוסח מתוקן של גזר דין אשר נמסר באולם ביום 19/11/24 ונחתם בתכנת הנט ללא חתימה גרפית.,1,0,0,0,0,0,0,0,0,0,0
ME-22-08-15747-700_tagged_final,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,1,0,0,0,0,0,0,0,0,0,0
